action_TFC_000,action_TFU_000,action_TNC_000,action_TNU_000
0.0,0.0,-1.0,0.0
0.0,0.0,-0.5,-0.5
-1.0,-0.95,-1.9,-0.5
-0.5,-2.4000000000000004,0.0,-0.5
0.0,0.0,0.0,0.0
0.0,0.0,-0.5,0.0
0.0,0.0,0.0,-0.5
-1.0,0.0,0.0,0.0
-0.5,0.0,0.0,0.0
0.0,0.0,-1.0,0.0
0.0,0.0,-0.5,-0.5
-1.0,-0.95,-1.9,-0.5
-0.5,-2.4000000000000004,0.0,-0.5
0.0,0.0,0.0,0.0
0.0,0.0,-0.5,0.0
0.0,0.0,0.0,-0.5
-1.0,0.0,0.0,0.0
-0.5,0.0,0.0,0.0
0.0,0.0,-1.0,0.0
0.0,0.0,-0.5,-0.5
